max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive,usage_kWh
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-0.9479293860555336,-0.9320901993824413,0.0,0.0,0.4766230098252916,0.0,-0.9289249370277763
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0345048428724675,-0.9320901993824413,0.0,0.0,0.16737497273535284,0.0,-0.9819338012201847
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-0.9479293860555336,-0.9320901993824413,0.0,0.0,0.4766230098252916,0.0,-0.9289249370277763
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.2013728074410635,-0.9888681014518527,0.0,0.0,-0.11069860552202856,0.0,-1.075880241441084
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-0.5226843115861538,-0.8504339942658691,0.0,0.0,0.9561348459393872,0.0,-0.6253972865246746
-0.05433770418873579,-0.4724635536339092,0.0,0.0,0.798017982854739,0.0,-0.21082890939471752
0.011511775886921038,-0.4937076676413079,0.0,0.0,0.9121527843750441,0.0,-0.14635358099778595
0.42203404500312586,0.5022869447927205,0.0,0.0,-0.14622222549548805,0.0,0.2852422646512537
0.5128925128879531,0.6474870724279618,0.0,0.0,-0.19620175438908893,0.0,0.3869206251611234
0.8317666318181307,1.1344353436705354,0.0,0.0,-0.24647184633320204,0.0,0.7583092062572881
1.0906517502064021,1.2643808658868372,0.0,0.0,0.23478836034216838,0.0,1.0737605786934714
1.2095686420119696,1.2421819319302811,0.0,0.0,0.5106252381428693,0.0,1.2220697006919816
0.961847247177476,1.1344353436705354,0.0,0.0,0.12903797679457588,0.0,0.9154444769127428
0.8525700221874793,1.1891899002816655,0.0,0.0,-0.29600101900277476,0.0,0.7832404924922156
0.8456909988625777,1.1737306694020189,0.0,0.0,-0.28462549997621156,0.0,0.774987843020448
0.9557874491951962,1.2790155932893477,0.0,0.0,-0.15232666939196857,0.0,0.9080605332629844
1.031435112575354,1.249614883571977,0.0,0.0,0.11326067617797743,0.0,1.0006595122226165
0.8695319896535008,0.9759255559012402,0.0,0.0,0.16443199996195104,0.0,0.8036256570837289
1.031435112575354,0.7809129957790533,0.0,0.0,0.7293583842216823,0.0,1.0006595122226165
1.0642364878244177,0.9134531726502763,0.0,0.0,0.6397423666657969,0.0,1.041087217329348
1.093249447727418,0.895159695642159,0.0,0.0,0.7026631601459385,0.0,1.07697921246751
1.111218130512748,0.9043318418838726,0.0,0.0,0.7183220784219886,0.0,1.09926963883089
0.8282502341936735,0.29076074580340067,0.0,0.0,0.9319275099627514,0.0,0.7541028417924504
1.1629876653318882,0.8294827714086159,0.0,0.0,0.8498370762696003,0.0,1.1637449672278215
1.4322384269792605,1.3502992807560983,0.0,0.0,0.7468037784040207,0.0,1.5045630708534306
1.5756663087949545,1.307900474384284,0.0,0.0,0.9364154658533165,0.0,1.6893503168006412
1.3161031706531137,1.286284461574268,0.0,0.0,0.6406709973298784,0.0,1.3565027783242345
1.1086739150774358,1.3848161842366236,0.0,0.0,0.08756100534796649,0.0,1.096110688402593
1.3378785970509186,1.458298383739067,0.0,0.0,0.4898619911825991,0.0,1.3841489774763538
1.1533627245933697,1.4253033718041532,0.0,0.0,0.13593150383146965,0.0,1.1517297211041144
0.9915253766532416,1.364193000273238,0.0,0.0,-0.21053484101013553,0.0,0.9516935623633026
1.100996060314063,1.1502661963363314,0.0,0.0,0.41965380570960553,0.0,1.0865833161057126
0.8795517845893327,0.9671447564624596,0.0,0.0,0.20358951925204213,0.0,0.8156915585645512
0.7431571084657013,0.7000920582934992,0.0,0.0,0.3228997483818361,0.0,0.6530199994700233
0.7314144038296474,0.10842014350270728,0.0,0.0,0.9865220720739427,0.0,0.6391803498680572
0.3205000168524032,0.03253592933274932,0.0,0.0,0.5491878431156297,0.0,0.17407935803630975
0.268255757076544,-0.14784684177735394,0.0,0.0,0.7431339876135638,0.0,0.11795120593053195
0.7959423562158447,0.4061197000778403,0.0,0.0,0.7925452330389906,0.0,0.7155625833768701
1.0397527980491688,0.5139223005849317,0.0,0.0,0.9606102585025409,0.0,1.0108956530927191
0.6400551525747022,0.39369401096753864,0.0,0.0,0.5754247990672741,0.0,0.5324625677804545
0.9708580851606857,0.7409984107882347,0.0,0.0,0.6842045248510872,0.0,0.9264353665987627
1.3240850738782428,0.813203667171808,0.0,0.0,-1.628071073954888,0.0,1.366630253965283
0.9527415565255757,0.8823748480245973,0.0,0.0,-2.347702695087568,0.0,0.9043513449246633
1.0173920667574279,0.9487566886769286,0.0,0.0,-3.132706460706225,0.0,0.9834015686278837
1.1337854788458548,1.0125654575076748,0.0,0.0,-2.695715233933191,0.0,1.1273298296862966
1.034216570355816,1.0739932065802356,0.0,0.0,-2.725976632683697,0.0,1.0040813311826389
1.034216570355816,1.1332112573746036,0.0,0.0,-2.75634430819908,0.0,1.0040813311826389
1.0145558916776396,1.1903730810671806,0.0,0.0,-2.78681900959007,0.0,0.9799198053096744
0.9856706495697073,1.2456166953294383,0.0,0.0,-2.817401493915746,0.0,0.9445313601168387
0.9797760262528431,1.2990666718784356,0.0,0.0,-2.848092526296435,0.0,0.9373258814613284
0.8387568324779278,1.3508358282570785,0.0,0.0,-2.878892880028542,0.0,0.7666776833324049
0.8317666318181307,1.4010266616323046,0.0,0.0,-2.9098033367014646,0.0,0.7583092062572881
0.7995922883162869,1.4497325704254636,0.0,0.0,-2.940824686316615,0.0,0.7199068617309278
0.28821893438067225,1.4970389003693658,0.0,0.0,-2.971957727408533,0.0,0.13931004119409374
0.2614976553246118,1.4517520689824899,0.0,0.0,-3.003203267168264,0.0,0.11074572727502195
0.23392456003546927,1.4713134395970935,0.0,0.0,-3.034562121568914,0.0,0.08148037907667764
0.2126521940413335,1.4517520689824899,0.0,0.0,-3.066035115493513,0.0,0.05905019260890757
0.24090066739585703,1.4777825873787935,0.0,0.0,-3.0976230828651925,0.0,0.08886432272643627
0.2126521940413335,1.4648187724286996,0.0,0.0,-3.1293268667797967,0.0,0.05905019260890757
0.2126521940413335,1.4842264155349338,0.0,0.0,-3.161147319640897,0.0,0.05905019260890757
0.19084349379859117,1.4713134395970935,0.0,0.0,-3.1930853032972872,0.0,0.03619000842802782
-0.5226843115861538,0.001175057474610683,0.0,0.0,-3.2251416891830598,0.0,-0.6253972865246746
-1.0046731754792906,-0.7981630646036056,0.0,0.0,-0.8703585175689417,0.0,-0.9640010860058267
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9888681014518527,0.0,0.0,-0.11069860552202856,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-0.9208949163282666,-0.9044190271461467,0.0,0.0,0.38816001603906575,0.0,-0.9117663231644191
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-0.9479293860555336,-0.9044190271461467,0.0,0.0,0.29685035636894325,0.0,-0.9289249370277763
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-0.5569475082636667,-0.8240910963994724,0.0,0.0,0.8453039467187355,0.0,-0.6525007961499969
-0.32797981341523685,-1.0180086142517024,0.0,0.0,1.2863853339627414,0.0,-0.46281565639888156
-0.3552271880474488,-0.8772052506600332,0.0,0.0,1.1403832057700656,0.0,-0.48643035062666057
-0.3552271880474488,-0.9320901993824413,0.0,0.0,1.206737305199841,0.0,-0.48643035062666057
-0.38336080992314003,-0.9888681014518527,0.0,0.0,1.2527110358357,0.0,-0.5105221415158712
0.7699522966660668,1.6895377227506259,0.0,0.0,-2.0688697593540457,0.0,0.6847012617009328
0.9738409592350715,1.7357210039259898,0.0,0.0,-2.410905859402283,0.0,0.9300766002349914
0.9121369036120232,1.7806440618272792,0.0,0.0,-2.633115111083463,0.0,0.8550516690705761
1.333959982764594,1.824373850027416,0.0,0.0,-0.6228967654541596,0.0,1.379169834170206
1.4145298735640768,1.8669721241816077,0.0,0.0,0.10437327748751579,0.0,1.4818912265788053
1.3475981669972228,1.7886818124972317,0.0,0.0,0.05383807773561173,0.0,1.396506633030434
1.2687204928975986,1.772566878044485,0.0,0.0,-0.14012208808536245,0.0,1.2965391718920758
1.5173101326579697,1.7343403782751168,0.0,0.0,0.502137207818268,0.0,1.6139256527608352
1.4564367216267398,1.5657788877974765,0.0,0.0,0.5782311855538169,0.0,1.5355965010546686
1.1865916570622752,1.0777969725976215,0.0,0.0,0.6545885030227002,0.0,1.1932638776404623
1.0984215565553075,0.9134531726502763,0.0,0.0,0.6915927080797881,0.0,1.0833905348427981
0.595108283243106,0.593145638205847,0.0,0.0,0.15559706705029033,0.0,0.4806064374519412
0.6223556578753178,0.6367613277042948,0.0,0.0,0.14281953958024332,0.0,0.5119899089235701
0.5764545658270299,0.19509257532684068,0.0,0.0,0.7321152611524954,0.0,0.45921567396740137
0.8032268845223492,0.09352053057276738,0.0,0.0,1.051406679620764,0.0,0.724235371344837
0.7811866444965265,0.3171036436697973,0.0,0.0,0.8607069009822493,0.0,0.6980254571823421
0.7033784852737118,0.4668792147097852,0.0,0.0,0.5857104330048647,0.0,0.6062491778685459
0.9057173370481232,0.13782085322007792,0.0,0.0,1.0911628159540574,0.0,0.8472828918267259
0.7508979442320519,0.047995160212395936,0.0,0.0,1.044319745983418,0.0,0.6621579988923478
0.4497618234881787,-0.014732273927335926,0.0,0.0,0.8135053235744248,0.0,0.3160580126704355
0.28821893438067225,-0.06339776747164828,0.0,0.0,0.6471686210526822,0.0,0.13931004119409374
-0.006796476283961218,-0.030794801256454826,0.0,0.0,-0.1330106959273098,0.0,-0.16442215529395884
-0.044618134242431426,0.16670573431501431,0.0,0.0,-0.9570509744213465,0.0,-0.2014019584106832
0.19817432262560256,0.29076074580340067,0.0,0.0,-0.35414591719325506,0.0,0.043858865014117725
-0.23885357664628498,-0.3504524852909525,0.0,0.0,0.11622111366888312,0.0,-0.38366318162684476
-0.5226843115861538,-0.6272724394843381,0.0,0.0,0.2542306269259936,0.0,-0.6253972865246746
-0.6110296567431283,-0.6743155253594844,0.0,0.0,0.1801162929736004,0.0,-0.6943473034340183
-0.6687198714521296,-0.7475007291017312,0.0,0.0,0.3325277912652567,0.0,-0.7377158314598705
-0.6490591927739535,-0.6983509302172047,0.0,0.0,0.16737497273535284,0.0,-0.7230837081376218
-0.7743426877150069,-0.7726370340286806,0.0,0.0,0.11424760129691997,0.0,-0.8136971369552338
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.2783152847057915,-0.9602344059538922,0.0,0.0,-1.1456369302322258,0.0,-1.1156340255977844
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1307186459150425,-0.9888681014518527,0.0,0.0,0.2542306269259936,0.0,-1.0374090635810242
-1.0046731754792906,-0.9602344059538922,0.0,0.0,0.48702677248287735,0.0,-0.9640010860058267
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.2389888479456483,-1.0180086142517024,0.0,0.0,0.02796092272701422,0.0,-1.0955914850825663
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.2389888479456483,-0.9888681014518527,0.0,0.0,-0.3624843406168904,0.0,-1.0955914850825663
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.2389888479456483,-0.9888681014518527,0.0,0.0,-0.3624843406168904,0.0,-1.0955914850825663
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2783152847057915,-0.9888681014518527,0.0,0.0,-0.6789619381583405,0.0,-1.1156340255977844
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2013728074410635,-0.9888681014518527,0.0,0.0,-0.11069860552202856,0.0,-1.075880241441084
-0.9758360843663288,-0.9320901993824413,0.0,0.0,0.38816001603906575,0.0,-0.9463340504381825
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2783152847057915,-1.0180086142517024,0.0,0.0,-0.2289980745450307,0.0,-1.1156340255977844
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.2013728074410635,-1.0180086142517024,0.0,0.0,0.22894714569520164,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2783152847057915,-0.9888681014518527,0.0,0.0,-0.6789619381583405,0.0,-1.1156340255977844
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0046731754792906,-0.9602344059538922,0.0,0.0,0.48702677248287735,0.0,-0.9640010860058267
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.2013728074410635,-0.9888681014518527,0.0,0.0,-0.11069860552202856,0.0,-1.075880241441084
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.2389888479456483,-0.9888681014518527,0.0,0.0,-0.3624843406168904,0.0,-1.0955914850825663
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.2389888479456483,-0.9888681014518527,0.0,0.0,-0.3624843406168904,0.0,-1.0955914850825663
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
